Date;AHCSFin;BRESFin;COMBFin;DBISFin;DICOFin;DOBKFin;ERESFin;GISSFin;GWCSFin;IGRDFin;IHGSFin;IQCDFin;KINSFin;MCCSFin;MERSFin;MPHCFin;MRDSFin;NLCSFin;ORDSFin;QAMCFin;QANCFin;QEASFin;QEWCFin;QFBQFin;QFLSFin;QGIRFin;QGTSFin;QIGDFin;QIIBFin;QIICFin;QIMCFin;QINSFin;QNBKFin;QNNCFin;QOISFin;SALMFin;UDCDFin;VFQSFin;WDAMFin;ZHCDFin;;;;
14/11/2021;0.03346769;-0.00316456;-0.007439917;0.00151286;0.009594956;0.012767068;-0.00065083;-0.004686985;0.00;-0.001484781;-0.009701279;0.009208939;0.022585653;0.009675266;0.005261911;0.027733336;0.004909993;0.003944778;0.001460921;-0.00552924;0.020379162;-0.005614603;-0.001773574;-0.00551641;0.00;-0.000965717;-0.014034224;0.004957322;-0.003300897;-0.00761425;-0.015243723;0.004415018;0.001163467;-0.003913899;0.009259325;0.001491425;0.004538095;0.00;0.013913268;0.049656471;;;;
15/11/2021;-0.012664563;0.00;0.000133342;0.015376264;0.007399611;-0.008346194;-0.001302932;-0.000671366;-0.003732447;0.002226346;-0.011175491;-0.012578782;-0.016260521;-0.012735499;0.009024046;0.017891505;0.026582314;0.00;0.001458789;0.009852296;-0.014514043;-0.001506472;0.007662873;0.010394468;-0.005763705;0.00;-0.00440668;0.021202208;-0.013429183;-0.006389798;0.019864092;0.001200721;0.011560822;-0.001308045;0.014865911;0.008902136;-0.010403215;0.009049836;-0.005889503;-0.022721987;;;;
16/11/2021;0.016529302;0.000316907;0.010346292;-0.027926343;-0.014320054;0.001762892;0.05516454;0.005358352;0.000983574;-0.005947973;-0.005932388;0.00;-0.014992023;0.008600414;0.00;-0.005928339;0.012638399;-0.004735605;0.00189325;0.01169604;-0.005865119;-0.001934938;-0.020766098;-0.008552282;-0.000578202;0.009615459;-0.00982731;0.043164595;-0.002777137;0.003200003;-0.023003812;-0.003606496;-0.005185837;0.019443257;0.013528955;-0.019389123;0.003262646;-0.009049836;0.005889503;0.002907249;;;;
17/11/2021;-0.007744472;0.00;0.041613447;0.009901071;0.01642421;-0.000440432;-0.003708286;-0.014805116;-0.003150849;0.001490313;0.010456838;-0.011031083;-0.018344398;0.0158951;0.00471699;-0.019100171;-0.006299233;-0.003169575;0.025143196;0.023368234;-0.009456335;0.003499898;0.002993118;0.031403547;-0.009880929;-0.009615459;-0.004790046;-0.005683301;-0.003482302;-0.001918773;0.00938974;0.003206416;-0.00521287;-0.012920076;-0.014664673;0.00;-0.003916454;0.01742309;-0.011115085;-0.005885103;;;;
18/11/2021;-0.00487093;-0.005719749;0.031155168;0.008301934;0.00105042;-0.002205073;0.008017311;-0.006802747;0.0003944;-0.004477619;0.016352321;0.01355953;-0.027761201;-0.014514838;-0.061124747;0.004398028;-0.005544569;-0.004773279;-0.014002229;0.014659161;0.009456335;-0.003240455;0.013064319;-0.002380954;0.010459131;-0.034401427;-0.003848626;0.009796418;-0.00583092;0.00064;-0.003120127;0.006382152;0.02125906;0.011635555;-0.002275314;0.003007521;0.007817629;-0.01742309;0.004182648;0.023396112;;;;
19/11/2021;0.005842276;0.00;-0.006153866;-0.007165786;-0.003154577;-0.000883392;-0.006161449;0.003407158;0.00;0.000747664;-0.012239104;0.026579638;0.018329641;0.016958831;-0.010055389;0.014702143;-0.002385687;-0.003194891;0.01711882;-0.017313191;-0.019802627;0.000836555;-0.000590145;-0.01259387;-0.012798313;0.043538302;0.008320048;0.02483026;0.008153802;0.00;0.00;-0.017245264;0.010743671;-0.024197876;0.005678607;0.026668247;0.018644063;-0.003034904;-0.003484324;-0.011598934;;;;
20/11/2021;-0.013685453;0.014866635;-0.021211026;-0.009889773;0.008912248;0.005288686;-0.009313945;-0.009569451;0.004916914;-0.010518504;0.00584683;0.005721307;-0.007662873;-0.003259987;-0.010157528;0.00485307;-0.012820688;-0.003205131;0.024451096;-0.008387392;-0.006018072;0.012443738;0.002358492;-0.006660636;0.004089985;-0.023735675;0.003499288;-0.004012041;0.009237941;-0.00192123;0.00;0.003231021;0.011741818;-0.011122996;-0.014831989;0.047117923;0.006349228;0.060731893;-0.008412247;0.00;;;;
21/11/2021;-0.009891277;-0.004089985;0.007537724;0.004196077;-0.016311859;-0.002200221;-0.001873244;0.041041751;-0.005114095;0.00752449;-0.006237837;-0.02642598;-0.009059481;-0.000272146;-0.005117718;0.000537779;-0.004850454;-0.004827041;0.007562772;0.000765404;0.000201187;0.006097645;-0.001768347;0.000607349;-0.002335086;0.00;0.00;-0.030614636;0.004587164;0.00064082;-0.006269613;0.006831451;-0.002225933;0.000665557;-0.006920443;0.012474174;0.008821733;-0.001717722;-0.008838665;0.020240776;;;;
22/11/2021;-0.05202601;0.023984953;-0.024067026;0.011355156;0.002119768;0.003078956;-0.015113638;-0.015277614;0.000394322;0.005979091;0.004876631;0.020704673;-0.005906057;0.005699568;-0.007209094;-0.002691792;0.005656581;-0.002422286;0.00;0.002292703;0.005816885;0.003338376;0.00294551;0.00;0.002335086;0.00;0.001903554;-0.015666117;-0.002864511;0.00;-0.025156557;-0.006831451;-0.006146988;0.000798085;0.010362787;-0.029352212;0.00;0.043180243;0.000532529;0.031043308;;;;
23/11/2021;0.00;-0.007414306;-0.012903405;0.005629589;0.00;-0.002198286;0.028153251;0.004008021;0.001575734;-0.010486987;-0.007617968;0.004905979;-0.00865338;0.000811579;0.005668657;-0.002699057;-0.008903337;0.001615509;0.002462718;0.001906578;-0.00080032;0.004145333;-0.005308181;-0.002431612;0.008130126;-0.016807118;0.013849765;0.005249356;-0.001722653;0.008801639;0.015677813;0.006831451;-0.001121705;0.008209792;0.002288331;0.059205175;-0.010722272;0.02171638;0.002658398;0.084148975;;;;
24/11/2021;-0.002096437;-0.003416683;-0.019672766;-0.003373949;0.005279843;-0.004853308;0.026781881;-0.002670229;0.007451015;-0.002261592;0.013245227;-0.003267977;-0.011197714;0.004048042;0.00;0.003237995;-0.01639381;0.00322321;0.004499292;-0.00458191;0.00080032;-0.001883755;0.000591191;-0.001218027;0.002887672;0.004476506;0.000625;0.016100062;-0.011560822;-0.003434899;-0.007648221;-0.002807301;0.00056101;-0.024023576;-0.001143511;0.028987537;0.001900539;-0.017881809;0.005647738;-0.019603162;;;;
25/11/2021;0.00;-0.007495351;0.006337492;0.000375446;0.00577581;0.00441307;0.070153359;-0.002007361;0.004871879;-0.002266718;0.001739971;-0.005744784;-0.004404081;-0.004048042;0.001540437;0.005373468;0.02045061;0.006415419;-0.011080067;-0.008841111;0.00;-0.004370958;0.00;0.00;-0.011017798;-0.001987085;0.004364097;0.035428807;0.006028305;0.013669369;0.009551171;-0.010496665;-0.006188487;0.017009718;0.001143511;-0.061599122;0.012578782;-0.008786438;-0.002996389;-0.000547016;;;;
26/11/2021;0.009399547;-0.003454235;-0.023705998;-0.006024115;0.004700975;0.008331554;-0.00617806;0.006675592;0.00;-0.016781477;0.009420429;0.026798193;-0.016129382;0.095113494;0.002562133;0.001071237;-0.004056801;0.007168489;0.000137542;-0.014388737;0.00;0.002444416;0.001181335;0.014519311;0.00291121;0.019207682;0.003105593;0.095264973;0.000231134;0.00564088;-0.000316907;0.010094978;0.00786963;0.009121618;0.056650348;0.002758622;0.009331327;-0.00497651;0.00615928;0.016012501;;;;
27/11/2021;-0.008350779;0.009081008;0.010723963;-0.016755914;-0.004700975;0.007829531;-0.025679014;0.01649658;-0.002140703;-0.009273637;0.018390887;-0.000801603;0.06327616;-0.041929074;0.004595362;-0.002143624;-0.002442004;-0.003976148;-0.008424882;-0.001175779;0.001399021;0.006173509;-0.008298803;0.010752792;0.006952519;0.014528101;-0.001862198;-0.051959739;-0.000462321;0.00;-0.01436577;0.011980974;0.002237137;0.013203669;0.002157498;0.025834204;0.012307848;-0.020723228;-0.019665795;0.00;;;;
28/11/2021;0.013534824;-0.004686776;-0.002269239;-0.014310822;0.006783225;-0.004342169;0.02342295;0.018801202;-0.008412453;0.00619197;-0.014190003;0.014331455;-0.010848102;0.005625175;-0.008697932;-0.004301082;-0.004901971;-0.006394906;-0.012280366;-0.011834458;0.003588521;0.004775407;-0.003577821;0.024649135;0.016036999;0.00;0.007736384;0.012775191;-0.008125407;-0.000500125;0.008962928;0.004752484;0.006681539;-0.026450651;0.002152853;-0.005383593;-0.00122399;0.007330171;0.005175348;0.000538329;;;;
29/11/2021;0.008238976;0.008420446;-0.024348558;-0.011755621;0.014968021;0.009528006;-0.001695395;0.012129099;-0.000589565;-0.000771903;-0.014974363;-0.014331455;-0.02641663;-0.024781857;-0.001028278;-0.005402498;0.004901971;-0.005629287;0.000842105;-0.036367644;0.014815086;0.002033685;0.000597193;-0.001160093;-0.007413778;0.00;-0.010536199;-0.002353496;-0.001166181;-0.012078657;0.00;-0.005149546;-0.001666204;0.000133342;0.005361943;-0.002702704;-0.002452484;0.00727683;0.007801458;0.024822556;;;;
30/11/2021;-0.015504187;-0.012500163;0.013194778;0.005895085;-0.000512426;0.006444705;-0.00795007;-0.040795557;0.009196817;-0.013997118;-0.010695289;0.004800009;-0.003009167;0.007291699;0.013285837;0.002164503;-0.002447982;0.001611604;-0.001263424;-0.02037069;0.019033396;-0.004418538;0.014815086;-0.011675556;-0.006892618;0.00;0.000311478;-0.015194974;-0.005147414;-0.00012659;-0.002233212;-0.009176206;0.005543251;-0.006420568;0.008519753;0.094202419;0.000613685;-0.018576386;-0.007801458;0.00;;;;
01/12/2021;-0.003129893;0.00;0.00;-0.005895085;0.0056223;0.002139038;-0.010891481;-0.008629327;-0.000779423;-0.0497695;0.00253832;0.005571045;-0.011296442;0.006723584;-0.007643349;0.00485307;-0.00573537;0.00;-0.012865096;-0.008435309;0.00230592;-0.001602058;0.00878483;-0.001175088;-0.005200821;0.00718566;-0.000934725;-0.007684956;0.023645052;-0.003678107;-0.008016718;0.00;-0.011117402;0.006420568;-0.001061008;0.042200354;0.00;-0.005698021;-0.003387718;0.00;;;;
02/12/2021;-0.002092051;0.005331673;0.038310736;-0.005930043;-0.0056223;-0.003424661;0.01600949;0.011269592;-0.003906255;0.024391453;0.00389257;0.015748357;0.021382394;-0.014015283;0.00;0.000537779;0.003281381;-0.003225809;0.017210186;0.016383479;-0.006740517;0.010772568;-0.007021679;-0.004123717;0.010947963;-0.002389487;0.004664913;0.053965709;0.054501202;0.006333143;0.001608493;-0.006030169;-0.0044818;-0.000133342;-0.02037604;0.017554576;0.006116227;-0.005730675;0.000178587;0.00;;;;
03/12/2021;0.00;0.009959622;0.006481744;-0.000396589;-0.013416094;0.002997219;0.009034505;-0.005950431;0.00779731;0.008000043;-0.011330459;-0.022916846;0.030187947;0.000261335;0.004593016;-0.005390849;-0.000819336;-0.012190318;-0.008285982;-0.055688906;-0.00290276;0.018470957;0.002346042;0.013485986;0.042081945;0.004773279;-0.004041666;-0.015654095;-0.012992158;-0.002528446;-0.002897153;0.007632092;0.010611661;0.012720458;-0.009798663;-0.005817352;-0.002442004;0.017094433;-0.002324127;0.004975004;;;;
04/12/2021;-0.005249356;0.006174765;-0.030037015;0.007508433;0.014952586;0.008514313;-0.002250986;-0.011337234;-0.001943635;0.050496164;0.005876608;0.046083906;-0.009784555;0.02120038;-0.012810834;0.009682701;-0.008230499;0.004893974;-0.008639668;-0.027239907;-0.002134058;-0.010636141;-0.007054703;0.002907824;-0.016620881;-0.019231362;-0.001558847;-0.003253547;0.033392265;-0.000633112;-0.003552402;0.00040008;0.00;-0.006075032;0.036523931;-0.008201569;0.014563364;0.020134908;-0.089243066;-0.002510593;;;;
05/12/2021;-0.004219416;0.009496166;-0.006680052;0.001966569;0.013218291;-0.000848176;-0.002820876;0.006018072;-0.00781254;-0.00836825;-0.007843177;0.007604599;-0.017153999;-0.003331201;-0.006207987;-0.005367699;0.003300333;0.004060095;0.002840911;-0.053463812;0.00252158;0.013284125;0.003533573;-0.012858155;0.022100347;0.019231362;-0.001561281;0.010189991;0.009203979;-0.011465094;-0.006491422;0.031498667;-0.005012542;0.006601556;0.010493276;0.022106776;0.008995563;0.004419897;-0.024364878;0.00;;;;
06/12/2021;0.040399072;0.005472802;-0.001341382;-0.005911347;-0.001516301;-0.005104222;0.025105921;-0.000666889;0.005670169;-0.009209582;0.003929278;-0.021440331;0.010488196;-0.002055499;0.006207987;-0.005396667;-0.002474228;0.004850454;0.000992415;0.020326864;-0.020946249;-0.000121926;-0.001176471;-0.007676447;0.008163311;0.00;-0.001563722;-0.008794317;-0.011225364;0.005748978;0.022219558;0.00;0.002230899;-0.010317552;0.001043297;0.02275411;-0.001194743;0.00549754;-0.00724495;0.031902523;;;;
07/12/2021;-0.011230338;-0.007609229;-0.034133006;-0.002374358;-0.03343073;0.006376217;-0.013869848;0.019161472;-0.005670169;0.014542928;0.001958864;0.000773694;-0.024371637;-0.02289382;-0.004652373;0.006472515;0.001650165;0.003220615;0.006074752;-0.048907157;0.010234295;-0.00539121;0.000588408;-0.003562949;-0.01089929;-0.009569451;-0.004705891;-0.000465008;-0.00106553;0.004829086;-0.000318522;-0.016807118;-0.001672707;-0.011635036;0.094456654;-0.005640173;-0.024812165;0.001095891;-0.035358257;-0.048536569;;;;
08/12/2021;-0.004115232;-0.007359739;-0.021053409;-0.007157088;0.023773729;0.00;-0.001677384;0.012357881;0.00547518;0.017326234;-0.002351098;0.02444736;-0.013245227;0.014888612;0.003620382;0.012820688;-0.007447283;-0.000804182;0.002672482;-0.002952758;0.00;0.001024003;-0.00471699;-0.002382372;0.013605652;-0.034233172;-0.004728141;-0.00372787;-0.000853242;-0.009937653;-0.020599377;-0.010699527;0.00389864;0.009238869;-0.032789823;-0.018265348;-0.006763014;-0.016565812;-0.055719326;-0.025891414;;;;
09/12/2021;-0.00103146;-0.004936758;-0.064443963;0.012294424;-0.001533351;0.020965128;-0.011255043;0.014120902;0.00;-0.007496287;0.005282219;0.003766483;-0.005571045;0.005945474;-0.013513719;0.002120892;-0.004161471;-0.007266887;-0.001265022;0.008343607;-0.003334317;0.000714139;0.002361276;0.004759081;-0.005963693;-0.001992033;0.000315906;0.009756175;0.00287678;-0.001409444;0.017728103;0.00595831;0.00;-0.007088908;0.032789823;-0.003462208;0.000616713;0.006106042;0.064054444;-0.003284075;;;;
10/12/2021;-0.001032525;0.001545357;0.052888089;-0.018298044;-0.003586988;-0.004991691;-0.011383162;-0.00255265;-0.000585195;-0.014399643;-0.002931121;0.028170877;-0.005602256;-0.044803277;-0.000523423;0.041499731;-0.024484127;-0.012230075;0.00;0.00487568;-0.017839918;0.004271256;0.010557283;0.00118624;-0.004905979;-0.002495634;0.010681848;-0.017724345;0.000106389;-0.000641313;-0.008341402;-0.009550411;0.00055571;-0.003900213;-0.024004993;0.012636584;-0.003087375;-0.017867589;0.019521836;-0.007152713;;;;
11/12/2021;0.007205384;-0.004022905;0.008714963;0.011177761;-0.000513479;0.000416927;-0.006892618;0.003189795;-0.001171418;-0.003058106;-0.003136028;-0.005865119;0.030431117;0.014715985;0.007822726;-0.008675737;-0.017241806;-0.011551284;-0.007198845;0.028765166;0.00;0.004293536;0.003494471;-0.003562949;0.00;0.00;0.00;-0.011834458;-0.003303322;-0.004243015;0.00;0.003592101;-0.005571045;-0.002563585;-0.027587957;-0.012636584;-0.006203494;-0.017045867;-0.007147993;0.0175155;;;;
12/12/2021;-0.004111003;0.001549187;-0.0230226;-0.001589194;0.00;0.091931862;0.002302822;0.003179653;-0.007844716;0.018961509;-0.002555284;-0.008862687;0.024227295;0.003976148;-0.006253277;-0.010822059;0.00;-0.010846998;0.005791386;-0.033640846;0.00;-0.002131435;0.00;-0.008963311;-0.001640689;0.024192738;-0.010050336;-0.004773279;-0.012782815;0.00360129;-0.013296774;-0.006394906;0.004459316;0.016613458;0.015857617;0.001155402;-0.011264199;0.010829402;-0.020290551;-0.007625309;;;;
13/12/2021;-0.027141541;0.002164838;-0.00950647;-0.005982072;-0.001027749;-0.027367289;0.009158622;-0.003179653;-0.002957707;-0.000751597;-0.009889321;-0.002227999;0.036557596;-0.03828993;-0.006818804;-0.009370188;0.010380716;0.005855307;0.009671391;0.001953126;0.00;-0.001419619;-0.007586847;-0.003607941;-0.003838776;-0.019705071;-0.002528446;-0.009615459;0.008075414;-0.003730148;-0.004253237;-0.002408672;0.00;-0.004394441;0.00294551;0.078798374;-0.000629525;0.00508907;0.003966188;0.01141627;;;;
14/12/2021;-0.003179653;-0.004955105;0.010815656;0.002796087;-0.023408091;-0.01575456;0.026983087;-0.061062616;0.005121146;-0.011342277;-0.000198787;0.016955806;-0.020726131;0.015546474;0.00210305;0.004175371;0.000860215;-0.007534569;-0.002793688;-0.009804;0.017446914;-0.001212617;-0.001172333;-0.003016594;0.00;-0.004987542;-0.000633112;0.025752496;0.001607287;0.003730148;0.00;0.004411477;-0.003342621;0.000667067;0.024214258;0.035643186;0.023032453;-0.001128668;0.016324363;-0.010869672;;;;
15/12/2021;0.003179653;0.004646129;0.017436857;0.037961905;0.001052078;-0.00397773;-0.001665279;-0.000677277;0.001962709;-0.006867635;-0.01159781;-0.00881063;0.020726131;-0.001896249;-0.01268516;-0.005745641;-0.005172425;-0.015241616;-0.008992614;-0.014388737;-0.012061441;0.002837769;-0.00293686;-0.004238577;0.00;0.019802627;0.003477165;-0.001413428;-0.000964062;-0.005019639;0.00;-0.003607941;0.00;0.000266702;0.024575906;-0.004127973;-0.015504187;-0.010215753;-0.002873565;0.014646316;;;;
16/12/2021;-0.005305052;-0.005267247;-0.000571592;-0.01119919;-0.006858376;-0.004794256;-0.007248429;-0.009530365;0.013632149;-0.021672675;-0.017448201;-0.008145176;0.030056562;-0.002171554;0.007947062;0.003138078;-0.006068506;0.011031083;0.003522371;-0.014091829;-0.004785652;-0.003677018;0.00;0.015653541;0.00;-0.034916265;-0.006013628;0.085359849;-0.000214362;0.00;-0.02321829;0.00;0.00389864;0.00;-0.017899677;-0.019843993;0.011805045;-0.00457405;-0.013450798;-0.033400312;;;;
17/12/2021;0.032446593;0.005267247;-0.000858001;0.005035843;0.018878379;0.001200721;-0.00955869;0.005457039;-0.003875974;0.004683849;0.017045867;0.006669161;-0.019852392;0.008658063;-0.012745791;-0.007337559;-0.004357305;0.00;0.005610113;0.016088834;0.013303085;0.000162678;0.001763151;0.004767589;-0.000549602;0.03980625;0.00790518;0.018868484;0.002141558;-0.000645369;-0.010796326;-0.002010051;0.00;-0.011263192;-0.028931623;0.020877585;0.001234568;0.00799091;0.00353541;0.021482512;;;;
18/12/2021;0.022404196;0.001235331;0.001429593;0.002315709;-0.006776153;0.09531018;-0.000565131;-0.006825965;-0.006623831;-0.011751017;-0.004032264;-0.002958582;-0.01020417;-0.002427513;-0.00589656;0.017210334;0.012152927;0.004210533;-0.002520657;0.022195732;-0.013103225;0.000635932;0.002346042;-0.007159935;0.000549602;-0.034742948;-0.004735605;-0.030625641;-0.000320941;-0.00323311;0.016818425;0.019920977;0.005543251;0.012995025;0.00;-0.008298803;-0.005567599;-0.001137657;0.00041511;-0.018702415;;;;
19/12/2021;0.007024615;-0.005260727;0.00;-0.004636793;0.001045478;-0.010969031;0.015704193;0.010221554;-0.000782167;-0.015085637;0.018018506;0.005171788;-0.017589693;0.008336743;0.00;-0.004145084;-0.006058002;-0.008438869;-0.015828482;-0.000487924;0.014285957;0.004916975;-0.000585995;0.009535233;-0.001099505;0.00;-0.001583532;0.039928034;0.005442045;0.007741974;0.0003335;-0.009910884;-0.004987542;-0.004001072;0.033673215;-0.0104713;-0.001241465;0.001706;-0.038067612;0.00;;;;
20/12/2021;-0.017146159;0.005260727;0.008676535;-0.005826391;0.01863408;0.010241494;0.00;-0.000678196;-0.000587027;-0.017756722;0.052185753;-0.008882368;-0.008385793;0.017521022;-0.004850454;-0.001558847;0.016358522;0.008438869;0.004264399;-0.004402061;0.003736117;0.001293273;-0.029142711;-0.012533736;-0.001651528;0.049271049;0.004427585;-0.02773807;0.001276189;-0.01685069;-0.003005512;-0.005593303;-0.008928631;0.002269239;0.008478619;-0.006335818;-0.004357305;-0.000568343;-0.017176202;-0.000555401;;;;
21/12/2021;-0.007146534;-0.003400838;0.023514029;-0.012149865;0.022814678;0.002544068;-0.011192059;0.017485314;0.002346042;0.002440017;-0.009080653;-0.041751795;-0.016450358;0.013072082;0.013948724;-0.00835514;0.016095223;0.035496917;-0.010408592;0.005377671;0.00;-0.001755562;-0.00120773;0.00;0.001651528;-0.00240674;-0.004427585;0.050210926;-0.012082478;0.006254907;-0.010084119;-0.004819286;0.003357586;-0.01342302;-0.005644418;0.011585174;-0.014452027;-0.001137657;-0.018592833;0.021978907;;;;
22/12/2021;0.001024066;-0.009021682;0.023379286;-0.005932388;0.002003005;0.03495363;-0.000562905;-0.008704441;-0.001954653;-0.011438033;0.026072939;-0.000775494;0.029522439;0.030189041;-0.011790062;-0.000524521;-0.016949558;-0.004063394;0.00969912;-0.006358544;-0.006893183;-0.010029201;-0.003025721;-0.001201923;-0.014404681;-0.072441151;-0.015652771;0.040328045;0.010912701;0.028430651;0.012088797;0.00;-0.010106768;-0.002706362;-0.005676458;-0.005249356;0.013828002;0.005109293;0.00379084;0.00;;;;
23/12/2021;0.013218291;0.000312451;-0.013194778;0.006326632;0.010450456;0.004197278;-0.009618179;0.008037552;0.005463428;0.008998016;-0.009487561;-0.021961667;-0.002600782;-0.028891182;-0.001078749;-0.004733114;-0.01030937;-0.018907263;-0.006122323;-0.003933142;0.007874056;0.002335472;-0.002427186;-0.008454157;-0.011223462;0.023048395;0.005458354;-0.004357305;-0.000745117;-0.021053409;0.026026836;0.001609011;0.000564175;-0.004209389;0.015066198;0.005249356;-0.012562979;-0.006248245;0.023535673;-0.000543626;;;;
